Category,Amount,Description,Date
food,80.0,syabhale,2025-05-28 18:24:09
